item_id,day_offset,true,pred
FOODS_1_022,10,0.0,-0.3922906219959259
FOODS_1_022,11,0.0,-0.39364367723464966
FOODS_1_022,12,0.0,-0.3949337899684906
FOODS_1_022,13,0.0,-0.39457517862319946
FOODS_1_022,14,1.0,-0.3929116129875183
FOODS_1_022,15,0.0,-0.3934086859226227
FOODS_1_022,16,0.0,-0.39321479201316833
FOODS_1_022,17,0.0,-0.3932253420352936
FOODS_1_022,18,0.0,-0.3927135467529297
FOODS_1_022,19,0.0,-0.3926103413105011
FOODS_1_022,20,0.0,-0.3935823142528534
FOODS_1_022,21,0.0,-0.39309826493263245
FOODS_1_022,22,0.0,-0.3934762179851532
FOODS_1_022,23,0.0,-0.3938877284526825
FOODS_1_022,24,0.0,-0.3943422734737396
FOODS_1_022,25,0.0,-0.39439550042152405
FOODS_1_022,26,0.0,-0.39446794986724854
FOODS_1_022,27,0.0,-0.3951638340950012
FOODS_1_022,28,0.0,-0.39432501792907715
FOODS_1_023,1,7.0,-0.3098525404930115
FOODS_1_023,2,0.0,-0.3090685307979584
FOODS_1_023,3,1.0,-0.30844101309776306
FOODS_1_023,4,9.0,-0.30957916378974915
FOODS_1_023,5,0.0,-0.31081026792526245
FOODS_1_023,6,0.0,-0.31214988231658936
FOODS_1_023,7,0.0,-0.3132966458797455
FOODS_1_023,8,1.0,-0.312301903963089
FOODS_1_023,9,1.0,-0.31123867630958557
FOODS_1_023,10,0.0,-0.31085294485092163
FOODS_1_023,11,2.0,-0.31254205107688904
FOODS_1_023,12,2.0,-0.3137265145778656
FOODS_1_023,13,2.0,-0.3127177059650421
FOODS_1_023,14,3.0,-0.31187018752098083
FOODS_1_023,15,1.0,-0.3126043379306793
FOODS_1_023,16,4.0,-0.31179487705230713
FOODS_1_023,17,1.0,-0.3116469383239746
FOODS_1_023,18,2.0,-0.3110257685184479
FOODS_1_023,19,2.0,-0.31050071120262146
FOODS_1_023,20,0.0,-0.31134265661239624
FOODS_1_023,21,2.0,-0.31195545196533203
FOODS_1_023,22,7.0,-0.31209513545036316
FOODS_1_023,23,0.0,-0.31224262714385986
FOODS_1_023,24,3.0,-0.312402606010437
FOODS_1_023,25,5.0,-0.3121657073497772
FOODS_1_023,26,4.0,-0.31525954604148865
FOODS_1_023,27,3.0,-0.31556767225265503
FOODS_1_023,28,0.0,-0.3153362572193146
FOODS_1_024,1,1.0,-0.3676542341709137
FOODS_1_024,2,1.0,-0.3676370680332184
FOODS_1_024,3,1.0,-0.3666832745075226
FOODS_1_024,4,0.0,-0.3679289221763611
FOODS_1_024,5,0.0,-0.36930981278419495
FOODS_1_024,6,2.0,-0.3708550035953522
FOODS_1_024,7,0.0,-0.37196576595306396
FOODS_1_024,8,0.0,-0.37189963459968567
FOODS_1_024,9,1.0,-0.37178996205329895
FOODS_1_024,10,0.0,-0.37190115451812744
FOODS_1_024,11,2.0,-0.373233437538147
FOODS_1_024,12,0.0,-0.3743845224380493
FOODS_1_024,13,0.0,-0.3739970922470093
FOODS_1_024,14,0.0,-0.3723515570163727
FOODS_1_024,15,0.0,-0.37286269664764404
FOODS_1_024,16,2.0,-0.37263354659080505
FOODS_1_024,17,0.0,-0.3726562261581421
FOODS_1_024,18,1.0,-0.3720753490924835
FOODS_1_024,19,2.0,-0.3719317317008972
FOODS_1_024,20,0.0,-0.3752228915691376
FOODS_1_024,21,0.0,-0.37562260031700134
FOODS_1_024,22,2.0,-0.37971675395965576
FOODS_1_024,23,0.0,-0.3945524990558624
FOODS_1_024,24,1.0,-0.39502376317977905
FOODS_1_024,25,2.0,-0.3968389332294464
FOODS_1_024,26,0.0,-0.3989432156085968
FOODS_1_024,27,3.0,-0.39998161792755127
FOODS_1_024,28,1.0,-0.39911454916000366
FOODS_1_025,1,0.0,-0.3078211843967438
FOODS_1_025,2,0.0,-0.307085245847702
FOODS_1_025,3,0.0,-0.3124466836452484
FOODS_1_025,4,0.0,-0.3136453330516815
FOODS_1_025,5,0.0,-0.31492793560028076
FOODS_1_025,6,1.0,-0.318925678730011
FOODS_1_025,7,0.0,-0.3213694989681244
FOODS_1_025,8,1.0,-0.32047855854034424
FOODS_1_025,9,1.0,-0.31971871852874756
FOODS_1_025,10,0.0,-0.3194979131221771
FOODS_1_025,11,2.0,-0.32300978899002075
FOODS_1_025,12,2.0,-0.3242354094982147
FOODS_1_025,13,0.0,-0.3234131336212158
FOODS_1_025,14,2.0,-0.339974582195282
FOODS_1_025,15,0.0,-0.3405534327030182
FOODS_1_025,16,0.0,-0.34023118019104004
FOODS_1_025,17,0.0,-0.3402601182460785
FOODS_1_025,18,1.0,-0.33961221575737
FOODS_1_025,19,1.0,-0.3394019305706024
FOODS_1_025,20,0.0,-0.3402060866355896
FOODS_1_025,21,1.0,-0.33986982703208923
FOODS_1_025,22,0.0,-0.34012043476104736
FOODS_1_025,23,0.0,-0.3403867781162262
FOODS_1_025,24,0.0,-0.34067437052726746
FOODS_1_025,25,0.0,-0.340484082698822
FOODS_1_025,26,0.0,-0.34047067165374756
FOODS_1_025,27,1.0,-0.34091484546661377
FOODS_1_025,28,0.0,-0.3401482105255127
FOODS_1_026,1,0.0,-0.2688252031803131
FOODS_1_026,2,0.0,-0.2658208906650543
FOODS_1_026,3,0.0,-0.2667223811149597
FOODS_1_026,4,0.0,-0.26767876744270325
FOODS_1_026,5,1.0,-0.268694132566452
FOODS_1_026,6,1.0,-0.26978254318237305
FOODS_1_026,7,2.0,-0.2733111083507538
FOODS_1_026,8,1.0,-0.2712349593639374
FOODS_1_026,9,0.0,-0.2695651948451996
FOODS_1_026,10,2.0,-0.2689172029495239
FOODS_1_026,11,0.0,-0.27068209648132324
FOODS_1_026,12,5.0,-0.2720889151096344
FOODS_1_026,13,2.0,-0.2705123722553253
FOODS_1_026,14,1.0,-0.27029654383659363
FOODS_1_026,15,1.0,-0.2713775336742401
FOODS_1_026,16,1.0,-0.27002593874931335
FOODS_1_026,17,0.0,-0.26979926228523254
FOODS_1_026,18,0.0,-0.2692675292491913
FOODS_1_026,19,1.0,-0.2685726583003998
FOODS_1_026,20,1.0,-0.26930880546569824
FOODS_1_026,21,1.0,-0.2707369029521942
FOODS_1_026,22,1.0,-0.2707313001155853
FOODS_1_026,23,2.0,-0.2707192599773407
FOODS_1_026,24,1.0,-0.27071037888526917
FOODS_1_026,25,2.0,-0.27038154006004333
FOODS_1_026,26,0.0,-0.2695830762386322
FOODS_1_026,27,3.0,-0.2697010934352875
FOODS_1_026,28,1.0,-0.27045419812202454
FOODS_1_027,1,1.0,0.3916425406932831
FOODS_1_027,2,0.0,0.28350916504859924
FOODS_1_027,3,2.0,0.2832673490047455
FOODS_1_027,4,2.0,0.2839685380458832
FOODS_1_027,5,6.0,0.28541120886802673
FOODS_1_027,6,1.0,0.22755864262580872
FOODS_1_027,7,3.0,0.1875534951686859
FOODS_1_027,8,0.0,0.20145311951637268
FOODS_1_027,9,2.0,0.12609800696372986
FOODS_1_027,10,1.0,0.11880525201559067
FOODS_1_027,11,4.0,0.11684020608663559
FOODS_1_027,12,0.0,0.06323500722646713
FOODS_1_027,13,5.0,0.06076850742101669
FOODS_1_027,14,1.0,0.052989862859249115
FOODS_1_027,15,2.0,0.04994227737188339
FOODS_1_027,16,3.0,0.05492337793111801
FOODS_1_027,17,2.0,0.05640216916799545
FOODS_1_027,18,1.0,0.05728175491094589
FOODS_1_027,19,1.0,0.057157061994075775
FOODS_1_027,20,1.0,0.05420663207769394
FOODS_1_027,21,1.0,0.044082604348659515
FOODS_1_027,22,1.0,0.045047663152217865
FOODS_1_027,23,2.0,0.04479940980672836
FOODS_1_027,24,0.0,0.04436131566762924
FOODS_1_027,25,0.0,0.04750695079565048
FOODS_1_027,26,4.0,0.04305817931890488
FOODS_1_027,27,1.0,0.03483303636312485
FOODS_1_027,28,0.0,0.023871861398220062
FOODS_1_028,1,3.0,-0.2693714201450348
FOODS_1_028,2,7.0,-0.266339510679245
FOODS_1_028,3,2.0,-0.2672380805015564
FOODS_1_028,4,3.0,-0.2681942284107208
FOODS_1_028,5,4.0,-0.2692090570926666
FOODS_1_028,6,5.0,-0.2702953517436981
FOODS_1_028,7,2.0,-0.2726874053478241
FOODS_1_028,8,4.0,-0.2706337571144104
FOODS_1_028,9,3.0,-0.2689858675003052
FOODS_1_028,10,1.0,-0.2683456838130951
FOODS_1_028,11,0.0,-0.270098477602005
FOODS_1_028,12,1.0,-0.2714940905570984
FOODS_1_028,13,1.0,-0.26993390917778015
FOODS_1_028,14,0.0,-0.2696984112262726
FOODS_1_028,15,2.0,-0.27077019214630127
FOODS_1_028,16,0.0,-0.2694353759288788
FOODS_1_028,17,0.0,-0.2692125737667084
FOODS_1_028,18,0.0,-0.2686728239059448
FOODS_1_028,19,0.0,-0.2679860591888428
FOODS_1_028,20,1.0,-0.2687200903892517
FOODS_1_028,21,2.0,-0.27012112736701965
FOODS_1_028,22,0.0,-0.27011802792549133
FOODS_1_028,23,0.0,-0.27010980248451233
FOODS_1_028,24,0.0,-0.2701040804386139
FOODS_1_028,25,1.0,-0.26968705654144287
FOODS_1_028,26,0.0,-0.26898622512817383
FOODS_1_028,27,3.0,-0.2691071331501007
FOODS_1_028,28,4.0,-0.2698395252227783
FOODS_1_029,1,0.0,-0.33554208278656006
FOODS_1_029,2,0.0,-0.3360867202281952
FOODS_1_029,3,0.0,-0.3402004539966583
FOODS_1_029,4,0.0,-0.34102484583854675
FOODS_1_029,5,2.0,-0.34433460235595703
FOODS_1_029,6,0.0,-0.34565451741218567
FOODS_1_029,7,0.0,-0.3456267714500427
FOODS_1_029,8,0.0,-0.3453591465950012
FOODS_1_029,9,0.0,-0.3451080322265625
FOODS_1_029,10,0.0,-0.3451095521450043
FOODS_1_029,11,0.0,-0.3483027219772339
FOODS_1_029,12,0.0,-0.3493202030658722
FOODS_1_029,13,1.0,-0.34891262650489807
FOODS_1_029,14,0.0,-0.3472900986671448
FOODS_1_029,15,2.0,-0.34856662154197693
FOODS_1_029,16,1.0,-0.3491978347301483
FOODS_1_029,17,0.0,-0.35332930088043213
FOODS_1_029,18,1.0,-0.3527055084705353
FOODS_1_029,19,0.0,-0.35725927352905273
FOODS_1_029,20,0.0,-0.3661425709724426
FOODS_1_029,21,1.0,-0.36570557951927185
FOODS_1_029,22,1.0,-0.36601412296295166
FOODS_1_029,23,1.0,-0.366346538066864
FOODS_1_029,24,1.0,-0.37166300415992737
FOODS_1_029,25,0.0,-0.371278315782547
FOODS_1_029,26,0.0,-0.37129631638526917
FOODS_1_029,27,0.0,-0.3722139000892639
FOODS_1_029,28,0.0,-0.37223729491233826
FOODS_1_030,1,0.0,-0.25780194997787476
FOODS_1_030,2,1.0,-0.2577296197414398
FOODS_1_030,3,3.0,-0.29898926615715027
FOODS_1_030,4,0.0,-0.30019891262054443
FOODS_1_030,5,3.0,-0.30884504318237305
FOODS_1_030,6,0.0,-0.31022509932518005
FOODS_1_030,7,1.0,-0.31581875681877136
FOODS_1_030,8,0.0,-0.31488820910453796
FOODS_1_030,9,1.0,-0.31409475207328796
FOODS_1_030,10,1.0,-0.3195081055164337
FOODS_1_030,11,2.0,-0.3211599290370941
FOODS_1_030,12,4.0,-0.32244065403938293
FOODS_1_030,13,2.0,-0.3215595781803131
FOODS_1_030,14,1.0,-0.32018688321113586
FOODS_1_030,15,1.0,-0.3209783732891083
FOODS_1_030,16,0.0,-0.32029417157173157
FOODS_1_030,17,0.0,-0.32023748755455017
FOODS_1_030,18,1.0,-0.31951186060905457
FOODS_1_030,19,1.0,-0.3191160261631012
FOODS_1_030,20,0.0,-0.3200162351131439
FOODS_1_030,21,1.0,-0.3201517164707184
FOODS_1_030,22,0.0,-0.32037070393562317
FOODS_1_030,23,1.0,-0.3215370774269104
FOODS_1_030,24,1.0,-0.3228119909763336
FOODS_1_030,25,1.0,-0.32357800006866455
FOODS_1_030,26,0.0,-0.32717832922935486
FOODS_1_030,27,1.0,-0.34902381896972656
FOODS_1_030,28,0.0,-0.3489707410335541
FOODS_1_031,1,1.0,-0.20986858010292053
FOODS_1_031,2,1.0,-0.2157086431980133
FOODS_1_031,3,0.0,-0.21758130192756653
FOODS_1_031,4,0.0,-0.21699556708335876
FOODS_1_031,5,1.0,-0.23131680488586426
FOODS_1_031,6,0.0,-0.23768377304077148
FOODS_1_031,7,0.0,-0.24284550547599792
FOODS_1_031,8,0.0,-0.24111300706863403
FOODS_1_031,9,0.0,-0.24037489295005798
FOODS_1_031,10,4.0,-0.23982074856758118
FOODS_1_031,11,1.0,-0.2425071895122528
FOODS_1_031,12,4.0,-0.24373510479927063
FOODS_1_031,13,1.0,-0.24617230892181396
FOODS_1_031,14,0.0,-0.24554577469825745
FOODS_1_031,15,0.0,-0.24653437733650208
FOODS_1_031,16,4.0,-0.2472006380558014
FOODS_1_031,17,0.0,-0.2541455328464508
FOODS_1_031,18,1.0,-0.2563711702823639
FOODS_1_031,19,0.0,-0.28500255942344666
FOODS_1_031,20,1.0,-0.2858840823173523
FOODS_1_031,21,0.0,-0.2865821421146393
FOODS_1_031,22,0.0,-0.2866930663585663
FOODS_1_031,23,0.0,-0.28680697083473206
FOODS_1_031,24,3.0,-0.2869277000427246
FOODS_1_031,25,4.0,-0.2860548496246338
FOODS_1_031,26,1.0,-0.28611961007118225
FOODS_1_031,27,3.0,-0.2863776981830597
FOODS_1_031,28,10.0,-0.28642725944519043
FOODS_1_032,1,0.0,1.505731225013733
FOODS_1_032,2,1.0,1.2782890796661377
FOODS_1_032,3,2.0,1.2720764875411987
FOODS_1_032,4,4.0,1.3006179332733154
FOODS_1_032,5,11.0,1.3357069492340088
FOODS_1_032,6,8.0,1.2907285690307617
FOODS_1_032,7,2.0,0.8846571445465088
FOODS_1_032,8,3.0,0.8126755356788635
FOODS_1_032,9,2.0,0.8460818529129028
FOODS_1_032,10,7.0,0.8600329160690308
FOODS_1_032,11,0.0,0.8813118934631348
FOODS_1_032,12,2.0,0.8725883960723877
FOODS_1_032,13,5.0,0.7011553049087524
FOODS_1_032,14,3.0,0.633876383304596
FOODS_1_032,15,2.0,0.623153567314148
FOODS_1_032,16,3.0,0.6461886167526245
FOODS_1_032,17,2.0,0.6553856134414673
FOODS_1_032,18,2.0,0.6468860507011414
FOODS_1_032,19,3.0,0.6556528210639954
FOODS_1_032,20,10.0,0.6655845642089844
FOODS_1_032,21,4.0,0.5778036713600159
FOODS_1_032,22,5.0,0.5814287066459656
FOODS_1_032,23,2.0,0.5902250409126282
FOODS_1_032,24,0.0,0.5996578931808472
FOODS_1_032,25,0.0,0.6112712621688843
FOODS_1_032,26,3.0,0.18023434281349182
FOODS_1_032,27,21.0,0.17319515347480774
FOODS_1_032,28,5.0,0.1461447775363922
FOODS_1_033,1,0.0,-0.2303210198879242
FOODS_1_033,2,2.0,-0.23138031363487244
FOODS_1_033,3,1.0,-0.23162990808486938
FOODS_1_033,4,0.0,-0.23108038306236267
FOODS_1_033,5,0.0,-0.2320300042629242
FOODS_1_033,6,0.0,-0.2343461811542511
FOODS_1_033,7,0.0,-0.23735162615776062
FOODS_1_033,8,0.0,-0.25733664631843567
FOODS_1_033,9,0.0,-0.25618550181388855
FOODS_1_033,10,0.0,-0.2566377818584442
FOODS_1_033,11,0.0,-0.27318835258483887
FOODS_1_033,12,0.0,-0.2744361460208893
FOODS_1_033,13,0.0,-0.27337098121643066
FOODS_1_033,14,0.0,-0.27234041690826416
FOODS_1_033,15,0.0,-0.2750861346721649
FOODS_1_033,16,0.0,-0.27419403195381165
FOODS_1_033,17,0.0,-0.2748264968395233
FOODS_1_033,18,0.0,-0.31077176332473755
FOODS_1_033,19,0.0,-0.31044894456863403
FOODS_1_033,20,0.0,-0.3113366663455963
FOODS_1_033,21,0.0,-0.31139281392097473
FOODS_1_033,22,0.0,-0.3123432695865631
FOODS_1_033,23,0.0,-0.31572556495666504
FOODS_1_033,24,0.0,-0.31597837805747986
FOODS_1_033,25,0.0,-0.3157671093940735
FOODS_1_033,26,0.0,-0.3154676854610443
FOODS_1_033,27,0.0,-0.33691951632499695
FOODS_1_033,28,0.0,-0.3360874056816101
FOODS_1_034,1,0.0,-0.3254227042198181
FOODS_1_034,2,2.0,-0.3260595202445984
FOODS_1_034,3,1.0,-0.325225293636322
FOODS_1_034,4,0.0,-0.33142030239105225
FOODS_1_034,5,0.0,-0.33255383372306824
FOODS_1_034,6,0.0,-0.3362347185611725
FOODS_1_034,7,1.0,-0.337505966424942
FOODS_1_034,8,0.0,-0.3368837535381317
FOODS_1_034,9,0.0,-0.3375699520111084
FOODS_1_034,10,1.0,-0.33745166659355164
FOODS_1_034,11,0.0,-0.33884793519973755
FOODS_1_034,12,1.0,-0.3399305045604706
FOODS_1_034,13,0.0,-0.3410263657569885
FOODS_1_034,14,0.0,-0.339725136756897
FOODS_1_034,15,0.0,-0.3403574526309967
FOODS_1_034,16,1.0,-0.3398788273334503
FOODS_1_034,17,2.0,-0.33986273407936096
FOODS_1_034,18,0.0,-0.339277058839798
FOODS_1_034,19,0.0,-0.3401199281215668
FOODS_1_034,20,0.0,-0.3427378833293915
FOODS_1_034,21,0.0,-0.3427039682865143
FOODS_1_034,22,0.0,-0.34291860461235046
FOODS_1_034,23,0.0,-0.3431493937969208
FOODS_1_034,24,0.0,-0.34448227286338806
FOODS_1_034,25,0.0,-0.3458455801010132
FOODS_1_034,26,0.0,-0.3454912006855011
FOODS_1_034,27,0.0,-0.345915287733078
FOODS_1_034,28,0.0,-0.34545862674713135
FOODS_1_035,1,0.0,1.4078683853149414
FOODS_1_035,2,1.0,1.0504145622253418
FOODS_1_035,3,0.0,1.0302090644836426
FOODS_1_035,4,0.0,1.050567865371704
FOODS_1_035,5,1.0,1.0744338035583496
FOODS_1_035,6,1.0,1.0895806550979614
FOODS_1_035,7,0.0,0.9407970905303955
FOODS_1_035,8,1.0,0.9760541319847107
FOODS_1_035,9,3.0,1.0125871896743774
FOODS_1_035,10,4.0,1.0404250621795654
FOODS_1_035,11,0.0,1.0627927780151367
FOODS_1_035,12,1.0,1.0574053525924683
FOODS_1_035,13,0.0,1.1167850494384766
FOODS_1_035,14,1.0,1.002319097518921
FOODS_1_035,15,0.0,0.9791465997695923
FOODS_1_035,16,5.0,1.0193288326263428
FOODS_1_035,17,4.0,1.045926570892334
FOODS_1_035,18,0.0,1.0230847597122192
FOODS_1_035,19,0.0,1.0377099514007568
FOODS_1_035,20,0.0,1.045458436012268
FOODS_1_035,21,1.0,0.9473389387130737
FOODS_1_035,22,1.0,0.952764630317688
FOODS_1_035,23,7.0,0.967887282371521
FOODS_1_035,24,4.0,0.985692024230957
FOODS_1_035,25,0.0,0.8357812762260437
FOODS_1_035,26,1.0,0.8335735201835632
FOODS_1_035,27,2.0,0.8470046520233154
FOODS_1_035,28,3.0,0.7800993323326111
FOODS_1_036,1,3.0,1.0988175868988037
FOODS_1_036,2,2.0,0.882824182510376
FOODS_1_036,3,1.0,0.8762394785881042
FOODS_1_036,4,3.0,0.8898606896400452
FOODS_1_036,5,3.0,0.9045950174331665
FOODS_1_036,6,3.0,0.7805680632591248
FOODS_1_036,7,3.0,0.6877904534339905
FOODS_1_036,8,4.0,0.39641478657722473
FOODS_1_036,9,3.0,0.3999626338481903
FOODS_1_036,10,1.0,0.40734362602233887
FOODS_1_036,11,0.0,0.41758376359939575
FOODS_1_036,12,0.0,0.40992844104766846
FOODS_1_036,13,2.0,0.4369781017303467
FOODS_1_036,14,0.0,0.38873857259750366
FOODS_1_036,15,1.0,0.38061365485191345
FOODS_1_036,16,1.0,0.39976710081100464
FOODS_1_036,17,4.0,0.4096664488315582
FOODS_1_036,18,0.0,0.40488725900650024
FOODS_1_036,19,4.0,0.4105249345302582
FOODS_1_036,20,5.0,0.4164826273918152
FOODS_1_036,21,5.0,0.34956982731819153
FOODS_1_036,22,2.0,-0.009234406054019928
FOODS_1_036,23,2.0,-0.009306468069553375
FOODS_1_036,24,3.0,-0.0066801682114601135
FOODS_1_036,25,1.0,-0.008163906633853912
FOODS_1_036,26,2.0,-0.012359894812107086
FOODS_1_036,27,3.0,-0.02019409090280533
FOODS_1_036,28,1.0,-0.0525951161980629
FOODS_1_037,1,4.0,1.1871984004974365
FOODS_1_037,2,2.0,1.2400083541870117
FOODS_1_037,3,0.0,1.2724865674972534
FOODS_1_037,4,0.0,1.305435061454773
FOODS_1_037,5,1.0,1.3407347202301025
FOODS_1_037,6,1.0,1.3775973320007324
FOODS_1_037,7,0.0,1.1748895645141602
FOODS_1_037,8,1.0,1.2291224002838135
FOODS_1_037,9,0.0,1.3046444654464722
FOODS_1_037,10,0.0,1.3428456783294678
FOODS_1_037,11,3.0,1.3767035007476807
FOODS_1_037,12,1.0,1.3658385276794434
FOODS_1_037,13,1.0,1.4437005519866943
FOODS_1_037,14,4.0,1.286500096321106
FOODS_1_037,15,0.0,1.2452425956726074
FOODS_1_037,16,0.0,1.3075363636016846
FOODS_1_037,17,3.0,1.341651439666748
FOODS_1_037,18,0.0,1.3138246536254883
FOODS_1_037,19,3.0,1.3374323844909668
FOODS_1_037,20,3.0,1.367680311203003
FOODS_1_037,21,1.0,1.20625901222229
FOODS_1_037,22,1.0,1.2069944143295288
FOODS_1_037,23,2.0,1.2328639030456543
FOODS_1_037,24,3.0,1.2529501914978027
FOODS_1_037,25,1.0,1.2851694822311401
FOODS_1_037,26,1.0,1.3129606246948242
FOODS_1_037,27,2.0,1.3255325555801392
FOODS_1_037,28,0.0,0.3487527668476105
FOODS_1_038,1,0.0,-0.3472321927547455
FOODS_1_038,2,0.0,-0.3488590717315674
FOODS_1_038,3,0.0,-0.3475764989852905
FOODS_1_038,4,1.0,-0.3486967384815216
FOODS_1_038,5,1.0,-0.3499261736869812
FOODS_1_038,6,1.0,-0.35128647089004517
FOODS_1_038,7,1.0,-0.3512476980686188
FOODS_1_038,8,0.0,-0.35103264451026917
FOODS_1_038,9,2.0,-0.3508189916610718
FOODS_1_038,10,2.0,-0.35084497928619385
FOODS_1_038,11,0.0,-0.352160781621933
FOODS_1_038,12,0.0,-0.35318857431411743
FOODS_1_038,13,1.0,-0.35279518365859985
FOODS_1_038,14,0.0,-0.35115060210227966
FOODS_1_038,15,1.0,-0.3516733944416046
FOODS_1_038,16,0.0,-0.3523537516593933
FOODS_1_038,17,0.0,-0.3535121977329254
FOODS_1_038,18,1.0,-0.35288020968437195
FOODS_1_038,19,0.0,-0.3527088463306427
FOODS_1_038,20,2.0,-0.35354581475257874
FOODS_1_038,21,1.0,-0.3530901372432709
FOODS_1_038,22,0.0,-0.35337579250335693
FOODS_1_038,23,1.0,-0.3536815047264099
FOODS_1_038,24,0.0,-0.35518282651901245
FOODS_1_038,25,1.0,-0.3551378846168518
FOODS_1_038,26,1.0,-0.3550756573677063
FOODS_1_038,27,1.0,-0.3576468527317047
FOODS_1_038,28,1.0,-0.35947081446647644
FOODS_1_039,1,0.0,-0.3107139468193054
FOODS_1_039,2,1.0,-0.3115313947200775
FOODS_1_039,3,1.0,-0.31056052446365356
FOODS_1_039,4,0.0,-0.3107762038707733
FOODS_1_039,5,1.0,-0.3120710551738739
FOODS_1_039,6,0.0,-0.31597474217414856
FOODS_1_039,7,0.0,-0.31786349415779114
FOODS_1_039,8,0.0,-0.31828245520591736
FOODS_1_039,9,1.0,-0.3177103102207184
FOODS_1_039,10,0.0,-0.31909292936325073
FOODS_1_039,11,0.0,-0.32070040702819824
FOODS_1_039,12,0.0,-0.3304542899131775
FOODS_1_039,13,0.0,-0.32980406284332275
FOODS_1_039,14,1.0,-0.33433300256729126
FOODS_1_039,15,0.0,-0.3348764181137085
FOODS_1_039,16,0.0,-0.3346225619316101
FOODS_1_039,17,0.0,-0.3355981707572937
FOODS_1_039,18,0.0,-0.3489913046360016
FOODS_1_039,19,0.0,-0.35333216190338135
FOODS_1_039,20,1.0,-0.35615110397338867
FOODS_1_039,21,1.0,-0.35560476779937744
FOODS_1_039,22,0.0,-0.3559090793132782
FOODS_1_039,23,2.0,-0.35722634196281433
FOODS_1_039,24,0.0,-0.35757800936698914
FOODS_1_039,25,1.0,-0.3575454652309418
FOODS_1_039,26,1.0,-0.3588438928127289
FOODS_1_039,27,0.0,-0.3593735694885254
FOODS_1_039,28,1.0,-0.35844314098358154
FOODS_1_040,1,5.0,1.5006170272827148
FOODS_1_040,2,0.0,1.5901927947998047
FOODS_1_040,3,1.0,1.6252896785736084
FOODS_1_040,4,2.0,1.6580413579940796
FOODS_1_040,5,1.0,1.6915204524993896
FOODS_1_040,6,3.0,1.7066326141357422
FOODS_1_040,7,1.0,1.3681418895721436
FOODS_1_040,8,4.0,1.3971812725067139
FOODS_1_040,9,3.0,1.4655795097351074
FOODS_1_040,10,1.0,1.4993586540222168
FOODS_1_040,11,0.0,1.5251556634902954
FOODS_1_040,12,0.0,1.5112981796264648
FOODS_1_040,13,0.0,1.5824298858642578
FOODS_1_040,14,1.0,1.4373219013214111
FOODS_1_040,15,0.0,1.4032444953918457
FOODS_1_040,16,0.0,1.460655927658081
FOODS_1_040,17,0.0,1.4939039945602417
FOODS_1_040,18,0.0,1.464093804359436
FOODS_1_040,19,0.0,1.4598960876464844
FOODS_1_040,20,2.0,1.4884378910064697
FOODS_1_040,21,5.0,1.2757400274276733
FOODS_1_040,22,0.0,1.256017804145813
FOODS_1_040,23,4.0,1.2350597381591797
FOODS_1_040,24,4.0,1.2150344848632812
FOODS_1_040,25,7.0,1.2349958419799805
FOODS_1_040,26,0.0,1.0646799802780151
FOODS_1_040,27,1.0,0.8424711227416992
FOODS_1_040,28,0.0,0.742343544960022
FOODS_1_041,1,1.0,-0.10636422783136368
FOODS_1_041,2,3.0,-0.10362318903207779
FOODS_1_041,3,1.0,-0.10377643257379532
FOODS_1_041,4,1.0,-0.10241369158029556
FOODS_1_041,5,1.0,-0.10817597061395645
FOODS_1_041,6,0.0,-0.10878513008356094
FOODS_1_041,7,4.0,-0.13710543513298035
FOODS_1_041,8,0.0,-0.1340670883655548
FOODS_1_041,9,1.0,-0.1314694583415985
FOODS_1_041,10,2.0,-0.14662739634513855
FOODS_1_041,11,1.0,-0.14861902594566345
FOODS_1_041,12,1.0,-0.15010210871696472
FOODS_1_041,13,2.0,-0.14793196320533752
FOODS_1_041,14,2.0,-0.14902937412261963
FOODS_1_041,15,1.0,-0.15093126893043518
FOODS_1_041,16,0.0,-0.14893510937690735
FOODS_1_041,17,1.0,-0.1485830843448639
FOODS_1_041,18,2.0,-0.14829084277153015
FOODS_1_041,19,1.0,-0.14731022715568542
FOODS_1_041,20,2.0,-0.15400934219360352
FOODS_1_041,21,3.0,-0.1569802165031433
FOODS_1_041,22,2.0,-0.1568480134010315
FOODS_1_041,23,0.0,-0.15923267602920532
FOODS_1_041,24,1.0,-0.15894600749015808
FOODS_1_041,25,1.0,-0.15950989723205566
FOODS_1_041,26,0.0,-0.16213956475257874
FOODS_1_041,27,3.0,-0.16198405623435974
FOODS_1_041,28,0.0,-0.16481882333755493
FOODS_1_042,1,1.0,2.1762001514434814
FOODS_1_042,2,0.0,1.7729907035827637
FOODS_1_042,3,1.0,1.7304998636245728
FOODS_1_042,4,6.0,1.749918818473816
FOODS_1_042,5,0.0,1.7842451333999634
FOODS_1_042,6,8.0,1.817800521850586
FOODS_1_042,7,9.0,1.6139689683914185
FOODS_1_042,8,8.0,1.6591601371765137
FOODS_1_042,9,4.0,1.6729024648666382
FOODS_1_042,10,3.0,1.6981903314590454
FOODS_1_042,11,1.0,1.7304027080535889
FOODS_1_042,12,8.0,1.4797236919403076
FOODS_1_042,13,4.0,1.5059254169464111
FOODS_1_042,14,0.0,1.2827227115631104
FOODS_1_042,15,0.0,1.2468955516815186
FOODS_1_042,16,0.0,1.2929182052612305
FOODS_1_042,17,0.0,1.3183742761611938
